,filename,x,y,width,height
0,0_003.Jpg,43,90,148,49
1,0_005.Jpg,37,47,178,159
2,0_006.Jpg,10,38,239,164
3,0_007.Jpg,25,30,224,165
4,100_010.Jpg,87,66,132,107
5,100_011.Jpg,63,51,124,125
6,101_002.Jpg,85,57,105,101
7,101_003.Jpg,51,56,98,95
8,101_004.Jpg,120,87,78,45
9,101_005.Jpg,88,73,125,79
10,101_006.Jpg,10,64,160,89
11,101_008.Jpg,63,84,98,73
12,102_010.Jpg,119,64,56,37
13,103_014.Jpg,129,78,97,72
14,103_015.Jpg,46,147,133,77
15,103_016.Jpg,106,46,131,62
16,103_017.Jpg,104,105,65,38
17,103_017.Jpg,92,102,133,75
18,103_017.Jpg,67,67,57,69
19,104_010.Jpg,50,28,102,84
20,104_011.Jpg,24,30,77,71
21,104_012.Jpg,39,35,116,71
22,105_001.Jpg,75,63,143,100
23,105_002.Jpg,85,60,84,84
24,105_003.Jpg,103,23,125,101
25,105_004.Jpg,75,98,94,78
26,106_001.Jpg,119,91,42,61
27,106_001.Jpg,90,101,63,35
28,106_002.Jpg,33,65,145,100
29,106_005.Jpg,66,64,98,52
30,107_003.Jpg,130,116,45,39
31,107_004.Jpg,132,141,63,47
32,107_005.Jpg,103,102,115,93
33,107_006.Jpg,104,98,69,49
34,107_007.Jpg,162,168,52,41
35,107_007.Jpg,21,114,108,82
36,107_008.Jpg,23,87,118,90
37,108_003.Jpg,77,104,87,58
38,108_011.Jpg,86,39,158,91
39,109_001.Jpg,53,82,81,92
40,109_002.Jpg,68,56,130,130
41,10_005.Jpg,43,75,67,36
42,110_002.Jpg,122,136,73,49
43,110_003.Jpg,80,74,136,63
44,111_003.Jpg,121,148,53,49
45,111_003.Jpg,138,93,59,55
46,111_003.Jpg,138,92,59,56
47,111_008.Jpg,110,81,63,77
48,111_012.Jpg,107,113,36,34
49,111_015.Jpg,116,142,34,29
50,111_015.Jpg,116,140,37,30
51,112_002.Jpg,64,95,131,111
52,113_002.Jpg,109,89,45,61
53,113_004.Jpg,91,99,61,68
54,113_006.Jpg,130,92,47,59
55,113_010.Jpg,159,134,58,68
56,114_005.Jpg,79,58,114,106
57,114_007.Jpg,55,63,135,108
58,114_008.Jpg,58,61,129,114
59,115_001.Jpg,111,126,76,53
60,115_003.Jpg,81,102,59,57
61,115_004.Jpg,90,100,103,84
62,115_006.Jpg,119,105,61,44
63,115_007.Jpg,98,134,74,38
64,115_008.Jpg,113,72,96,112
65,115_008.Jpg,48,110,82,61
66,115_008.Jpg,49,119,81,56
67,115_009.Jpg,65,119,119,67
68,116_002.Jpg,118,79,74,52
69,116_002.Jpg,11,63,224,112
70,116_004.Jpg,106,61,60,69
71,118_001.Jpg,39,99,108,109
72,118_002.Jpg,119,73,100,96
73,118_005.Jpg,79,94,78,64
74,118_007.Jpg,78,77,70,50
75,118_010.Jpg,118,98,79,75
76,119_006.Jpg,78,68,33,20
77,119_014.Jpg,30,33,63,47
78,11_001.Jpg,41,21,108,47
79,11_003.Jpg,35,34,38,31
80,11_006.Jpg,41,41,20,13
81,11_007.Jpg,12,37,15,17
82,11_008.Jpg,19,43,17,16
83,120_002.Jpg,24,54,23,17
84,120_005.Jpg,42,38,38,40
85,120_006.Jpg,42,21,31,36
86,121_001.Jpg,41,32,97,47
87,122_004.Jpg,30,27,61,46
88,122_008.Jpg,49,53,22,19
89,122_009.Jpg,9,40,29,24
90,122_010.Jpg,73,29,13,9
91,122_015.Jpg,8,22,95,57
92,122_016.Jpg,49,34,99,64
93,122_021.Jpg,56,27,27,14
94,123_001.Jpg,76,55,37,41
95,123_002.Jpg,61,37,37,42
96,123_003.Jpg,11,24,39,28
97,123_004.Jpg,58,33,41,31
98,124_006.Jpg,34,17,34,33
99,125_002.Jpg,34,66,40,31
100,125_004.Jpg,25,48,34,28
101,125_006.Jpg,75,28,40,28
102,125_007.Jpg,1,58,29,27
103,125_008.Jpg,50,50,42,27
104,125_009.Jpg,5,29,28,29
105,125_010.Jpg,104,37,38,27
106,125_011.Jpg,4,27,40,28
107,126_003.Jpg,53,16,85,58
108,126_006.Jpg,67,45,26,28
109,126_010.Jpg,75,34,39,33
110,126_016.Jpg,36,40,13,9
111,127_004.Jpg,59,28,34,28
112,127_006.Jpg,40,24,29,30
113,129_002.Jpg,67,39,85,52
114,136_007.Jpg,59,38,23,22
115,138_003.Jpg,34,14,105,82
116,139_008.Jpg,45,21,19,13
117,13_009.Jpg,67,22,78,42
118,13_013.Jpg,24,34,65,40
119,13_016.Jpg,54,31,63,35
120,141_003.Jpg,39,18,118,122
121,142_023.Jpg,56,36,14,16
122,146_003.Jpg,50,29,99,74
123,149_017.Jpg,62,22,58,23
124,150_002.Jpg,47,41,49,42
125,152_004.Jpg,37,23,195,168
126,152_007.Jpg,65,37,79,40
127,152_008.Jpg,42,37,127,90
128,153_002.Jpg,24,8,64,28
129,153_004.Jpg,39,18,139,76
130,154_015.Jpg,99,12,20,20
131,154_017.Jpg,29,13,19,21
132,154_018.Jpg,23,15,15,17
133,156_004.Jpg,39,39,77,65
134,156_006.Jpg,46,24,17,20
135,156_008.Jpg,44,41,68,58
136,157_001.Jpg,24,19,99,91
137,157_003.Jpg,9,26,136,88
138,157_005.Jpg,42,52,78,54
139,127_014.Jpg,61,22,35,26
